"element","sp_num","obs_wl_air(nm)","unc_obs_wl","ritz_wl_air(nm)","unc_ritz_wl","wn(cm-1)","intens","Aki(s^-1)","Acc","Ei(cm-1)","Ek(cm-1)","conf_i","term_i","J_i","conf_k","term_k","J_k","Type","tp_ref","line_ref","","wavenumber_cm","ell","wavenumber_source"
"Mn","2","724.9118","0.0006","724.9122","0.0005","13790.98","10","2.2e+07","C","86897.831","100688.804","3d4.(5D).4s.4p.(3P*)","w 5P*","3","3d5.(6S).5d","5D","3","","c88","L562","",13790.98,9.53177003425213,"wn(cm-1)"
"Mn","2","722.469","0.007","722.4661","0.0007","13837.6","2H","6.e+06","D","86057.625","99895.291","3d5.(6S).5p","x 7P*","4","3d5.(6S).5d","7D","3","","c88","L562","",13837.6,9.53514480372971,"wn(cm-1)"
"Mn","2","722.2648","0.0006","722.2644","0.0005","13841.52","20","2.5e+07","C","86057.625","99899.156","3d5.(6S).5p","x 7P*","4","3d5.(6S).5d","7D","4","","c88","L562","",13841.52,9.53542804973076,"wn(cm-1)"
"Mn","2","721.9967","0.0006","721.9967","0.0006","13846.66","100","6.8e+07","C","86057.625","99904.287","3d5.(6S).5p","x 7P*","4","3d5.(6S).5d","7D","5","","c88","L562","",13846.66,9.53579932729823,"wn(cm-1)"
"Mn","2","717.5810","0.0006","717.5813","0.0005","13931.87","20","2.5e+07","C","85960.622","99892.486","3d5.(6S).5p","x 7P*","3","3d5.(6S).5d","7D","2","","c88","L562","",13931.87,9.5419343004059,"wn(cm-1)"
"Mn","2","717.4364","0.0006","717.4368","0.0005","13934.68","30","4.6e+07","C","85960.622","99895.291","3d5.(6S).5p","x 7P*","3","3d5.(6S).5d","7D","3","","c88","L562","",13934.68,9.54213597589206,"wn(cm-1)"
"Mn","2","717.376","0.0015","717.3759","0.0015","13935.8","2","6.8e+06","C","99904.287","113840.14","3d5.(6S).5d","7D","5","3d5.(6S).6f","7F*","6","","c88","L562","",13935.8,9.54221634766898,"wn(cm-1)"
"Mn","2","717.2374","0.0006","717.2379","0.0005","13938.54","50","4.6e+07","C","85960.622","99899.156","3d5.(6S).5p","x 7P*","3","3d5.(6S).5d","7D","4","","c88","L562","",13938.54,9.54241294425271,"wn(cm-1)"
"Mn","2","717.1024","0.0006","717.1025","0.0006","13941.16","3","5.4e+06","C","99899.156","113840.322","3d5.(6S).5d","7D","4","3d5.(6S).6f","7F*","5","","c88","L562","",13941.16,9.54260089462576,"wn(cm-1)"
"Mn","2","716.900","0.0015","716.8997","0.0015","13945.0","2","4.1e+06","D","99895.291","113840.40","3d5.(6S).5d","7D","3","3d5.(6S).6f","7F*","4","","c88","L562","",13945,9.54287630006159,"wn(cm-1)"
"Mn","2","716.7490","0.0006","716.7489","0.0006","13948.04","1","2.9e+06","D","99892.486","113840.528","3d5.(6S).5d","7D","2","3d5.(6S).6f","7F*","3","","c88","L562","",13948.04,9.5430942755861,"wn(cm-1)"
"Mn","2","716.650","0.007","716.6567","0.0010","13949.9","1H","","","99890.691","113840.528","3d5.(6S).5d","7D","1","3d5.(6S).6f","7F*","3","","","L562","",13949.9,9.54322761876504,"wn(cm-1)"
"Mn","2","714.8506","0.0003","714.8506","0.0003","13985.081","","","","53781.735","67766.817","3d6","e 3F","3","3d5.(4G).4p","z 3F*","2","","","L11924","",13985.081,9.5457463975392,"wn(cm-1)"
"Mn","2","714.3330","0.0006","714.3331","0.0006","13995.21","40","7.5e+07","C","85895.477","99890.691","3d5.(6S).5p","x 7P*","2","3d5.(6S).5d","7D","1","","c88","L562","",13995.21,9.54647040719603,"wn(cm-1)"
"Mn","2","714.2418","0.0006","714.2415","0.0005","13997.00","50","5.0e+07","C","85895.477","99892.486","3d5.(6S).5p","x 7P*","2","3d5.(6S).5d","7D","2","","c88","L562","",13997,9.54659829992065,"wn(cm-1)"
"Mn","2","714.0984","0.0006","714.0984","0.0005","13999.81","50","2.2e+07","C","85895.477","99895.291","3d5.(6S).5p","x 7P*","2","3d5.(6S).5d","7D","3","","c88","L562","",13999.81,9.54679903707673,"wn(cm-1)"
"Mn","2","713.7694","0.0003","713.7695","0.0003","14006.266","","","","53805.822","67812.087","3d6","e 3F","4","3d5.(4G).4p","z 3F*","3","","","L11924","",14006.266,9.54726007989575,"wn(cm-1)"
"Mn","2","712.5441","0.0003","712.5441","0.0003","14030.352","","","","53781.735","67812.087","3d6","e 3F","3","3d5.(4G).4p","z 3F*","3","","","L11924","",14030.352,9.54897826187658,"wn(cm-1)"
"Mn","2","711.0354","0.0003","711.0353","0.0003","14060.122","","","","53805.822","67865.945","3d6","e 3F","4","3d5.(4G).4p","z 3F*","4","","","L11924","",14060.122,9.55109784242516,"wn(cm-1)"
"Mn","2","710.6329","0.0003","710.6331","0.0003","14068.084","","","","53698.736","67766.817","3d6","e 3F","2","3d5.(4G).4p","z 3F*","2","","","L11924","",14068.084,9.55166396457406,"wn(cm-1)"
"Mn","2","709.8194","0.0003","709.8193","0.0003","14084.208","","","","53781.735","67865.945","3d6","e 3F","3","3d5.(4G).4p","z 3F*","4","","","L11924","",14084.208,9.55280944869756,"wn(cm-1)"
"Mn","2","708.850","0.009","708.8338","0.0020","14103.47","i","","","30796.06","44899.851","3d6","a 3H","4","3d5.(2F).4s","b 3F","3","M1+E2","","L13469","",14103.47,9.55417614537958,"wn(cm-1)"
"Mn","2","708.3538","0.0003","708.3536","0.0003","14113.347","","","","53698.736","67812.087","3d6","e 3F","2","3d5.(4G).4p","z 3F*","3","","","L11924","",14113.347,9.55487622437172,"wn(cm-1)"
"Mn","2","707.511","0.007","707.5341","0.0020","14130.2","2H","","","99895.291","114024.99","3d5.(6S).5d","7D","3","3d5.(6S).6f","5F*","2","","","L562","",14130.2,9.55606962986007,"wn(cm-1)"
"Mn","2","707.456","0.007","707.461","0.003","14131.3","10H*","","","99892.486","114023.64","3d5.(6S).5d","7D","2","3d5.(6S).6f","5F*","1","","","L562","",14131.3,9.55614747427743,"wn(cm-1)"
"Mn","2","704.0697","0.0018","704.0705","0.0015","14199.22","10H","2.0e+06","D","83529.52","97728.727","3d4.(5D).4s.4p.(3P*)","y 7P*","4","3d5.(6S).6s","7S","3","","c88","L562","",14199.22,9.5609423125032,"wn(cm-1)"
"Mn","2","697.84","0.03","697.8456","0.0004","14326.0","1","","","0.000","14325.866","3d5.(6S).4s","a 7S","3","3d6","a 5D","4","M1+E2","","L18001","",14326,9.5698313471744,"wn(cm-1)"
"Mn","2","696.5303","0.0018","696.5299","0.0015","14352.92","5H","","","83375.80","97728.727","3d4.(5D).4s.4p.(3P*)","y 7P*","3","3d5.(6S).6s","7S","3","","","L562","",14352.92,9.5717086848082,"wn(cm-1)"
"Mn","2","690.7629","0.0018","690.7637","0.0014","14472.74","2H","","","83255.99","97728.727","3d4.(5D).4s.4p.(3P*)","y 7P*","2","3d5.(6S).6s","7S","3","","","L562","",14472.74,9.58002215899065,"wn(cm-1)"
"Mn","2","685.00","0.03","685.03183","0.00023","14594.6","1","","","0.000","14593.835","3d5.(6S).4s","a 7S","3","3d6","a 5D","3","M1+E2","","L18001","",14594.6,9.58840687626653,"wn(cm-1)"
"Mn","2","","","676.34814","0.00023","14781.205","","","","0.000","14781.205","3d5.(6S).4s","a 7S","3","3d6","a 5D","2","M1+E2","","","",14781.205,9.60111172027225,"wn(cm-1)"
"Mn","2","","","670.90154","0.00023","14901.203","","","","0.000","14901.203","3d5.(6S).4s","a 7S","3","3d6","a 5D","1","E2","","","",14901.203,9.60919722692943,"wn(cm-1)"
"Mn","2","668.2385","0.0006","668.2387","0.0005","14960.60","10","","","55697.014","70657.595","3d4.4s2","c 5D","4","3d5.(4D).4p","y 5F*","5","","","L562","",14960.6,9.61317535767608,"wn(cm-1)"
"Mn","2","","","667.8978","0.0018","14968.22","","","","14901.203","29869.42","3d6","a 5D","1","3d6","a 3P","2","M1+E2","","","",14968.22,9.61368456586836,"wn(cm-1)"
"Mn","2","667.761","0.002","667.7628","0.0005","14971.3","0","","","55371.693","70342.936","3d4.4s2","c 5D","3","3d5.(4D).4p","y 5F*","3","","","L562","",14971.3,9.61389031399063,"wn(cm-1)"
"Mn","2","665.70","0.03","665.6731","0.0003","15017.7","2","","","14901.203","29919.444","3d6","a 5D","1","3d5.(4P).4s","a 5P","2","M1+E2","","L18001","",15017.7,9.61698478443154,"wn(cm-1)"
"Mn","2","","","662.5859","0.0018","15088.21","","","","14781.205","29869.42","3d6","a 5D","2","3d6","a 3P","2","M1+E2","","","",15088.21,9.62166892312209,"wn(cm-1)"
"Mn","2","660.9261","0.0006","660.9265","0.0005","15126.11","5","","","55371.693","70497.790","3d4.4s2","c 5D","3","3d5.(4D).4p","y 5F*","4","","","L562","",15126.11,9.624177668636,"wn(cm-1)"
"Mn","2","657.1681","0.0015","657.1706","0.0009","15212.61","0","","","54938.213","70150.76","3d4.4s2","c 5D","1","3d5.(4D).4p","y 5F*","1","","","L562","",15212.61,9.62987996816529,"wn(cm-1)"
"Mn","2","656.5638","0.0006","656.5639","0.0004","15226.62","2","","","55116.333","70342.936","3d4.4s2","c 5D","2","3d5.(4D).4p","y 5F*","3","","","L562","",15226.62,9.63080049085849,"wn(cm-1)"
"Mn","2","654.517","0.007","654.518","0.005","15274.2","2H","","","98423.60","113697.79","3d5.(6S).4f","7F*","4","3d5.(6S).8s","7S","3","","","L562","",15274.2,9.63392040950952,"wn(cm-1)"
"Mn","2","","","654.4586","0.0017","15275.58","","","","14593.835","29869.42","3d6","a 5D","3","3d6","a 3P","2","M1+E2","","","",15275.58,9.63401075385903,"wn(cm-1)"
"Mn","2","653.615","0.024","653.5980","0.0003","15295.3","5","","","14593.835","29889.534","3d6","a 5D","3","3d5.(4P).4s","a 5P","3","M1+E2","","L18001","",15295.3,9.63530087064567,"wn(cm-1)"
"Mn","2","650.974","0.024","650.9636","0.0003","15357.4","9","","","14593.835","29951.434","3d6","a 5D","3","3d5.(4P).4s","a 5P","1","E2","","L18001","",15357.4,9.6393527215404,"wn(cm-1)"
"Mn","2","649.7042","0.0006","649.7026","0.0005","15387.37","10","","","52379.41","67766.817","3d5.(2F).4s","d 3F","2","3d5.(4G).4p","z 3F*","2","","","L562","",15387.37,9.6413023220411,"wn(cm-1)"
"Mn","2","647.538","0.007","647.5390","0.0007","15438.9","12h","","","52373.269","67812.087","3d5.(2F).4s","d 3F","3","3d5.(4G).4p","z 3F*","3","","","L562","",15438.9,9.64464557751751,"wn(cm-1)"
"Mn","2","646.743","0.007","646.7412","0.0007","15457.8","1H","","","66686.739","82144.603","3d5.(4G).4p","z 5F*","3","3d5.(6S).4d","e 5D","3","","","L562","",15457.8,9.64586900929873,"wn(cm-1)"
"Mn","2","646.3637","0.0006","646.3627","0.0006","15466.90","12","2.1e+07","C","98465.345","113932.26","3d5.(6S).4f","5F*","5","3d5.(6S).6g","5G","6","","c88","L562","",15466.9,9.64645753563934,"wn(cm-1)"
"Mn","2","646.3195","0.0006","646.3200","0.0006","15467.96","10","1.9e+07","C","98464.323","113932.26","3d5.(6S).4f","5F*","4","3d5.(6S).6g","5G","5","","c88","L562","",15467.96,9.64652606673988,"wn(cm-1)"
"Mn","2","646.2799","0.0006","646.2800","0.0006","15468.91","7","1.7e+07","C","98463.366","113932.26","3d5.(6S).4f","5F*","3","3d5.(6S).6g","5G","4","","c88","L562","",15468.91,9.64658748213195,"wn(cm-1)"
"Mn","2","646.245","0.0015","646.2465","0.0013","15469.73","5","1.6e+07","C","98462.563","113932.26","3d5.(6S).4f","5F*","2","3d5.(6S).6g","5G","3","","c88","L562","",15469.73,9.6466404902797,"wn(cm-1)"
"Mn","2","646.221","0.0015","646.2220","0.0017","15470.32","3","1.6e+07","C","98461.977","113932.26","3d5.(6S).4f","5F*","1","3d5.(6S).6g","5G","2","","c88","L562","",15470.32,9.64667862855033,"wn(cm-1)"
"Mn","2","645.726","0.007","645.7260","0.0008","15482.2","15H","","","52383.78","67865.945","3d5.(2F).4s","d 3F","4","3d5.(4G).4p","z 3F*","4","","","L562","",15482.2,9.64744625590884,"wn(cm-1)"
"Mn","2","645.289","0.002","645.2879","0.0007","15492.6","0","","","52373.269","67865.945","3d5.(2F).4s","d 3F","3","3d5.(4G).4p","z 3F*","4","","","L562","",15492.6,9.64811776955159,"wn(cm-1)"
"Mn","2","644.9271","0.0018","644.9287","0.0006","15501.34","2H","","","66643.296","82144.603","3d5.(4G).4p","z 5F*","4","3d5.(6S).4d","e 5D","3","","","L562","",15501.34,9.64868175078352,"wn(cm-1)"
"Mn","2","644.6323","0.0018","644.630","0.004","15508.43","30h*","","","98423.56","113932.04","3d5.(6S).4f","7F*","6","3d5.(6S).6g","7G","","","","L562","",15508.43,9.64913902603087,"wn(cm-1)"
"Mn","2","","","643.1757","0.0017","15543.55","","","","14325.866","29869.42","3d6","a 5D","4","3d6","a 3P","2","E2","","","",15543.55,9.65140104056101,"wn(cm-1)"
"Mn","2","642.343","0.009","642.3445","0.0004","15563.7","7","","","14325.866","29889.534","3d6","a 5D","4","3d5.(4P).4s","a 5P","3","M1+E2","","L13469,L18001","",15563.7,9.6526965586681,"wn(cm-1)"
"Mn","2","641.112","0.009","641.1124","0.0004","15593.6","6","","","14325.866","29919.444","3d6","a 5D","4","3d5.(4P).4s","a 5P","2","E2","","L13469,L18001","",15593.6,9.65461585264919,"wn(cm-1)"
"Mn","2","641.0969","0.0006","641.0974","0.0005","15593.96","2","","","66542.539","82136.483","3d5.(4G).4p","z 5F*","5","3d5.(6S).4d","e 5D","4","","","L562","",15593.96,9.65463893877712,"wn(cm-1)"
"Mn","2","637.0309","0.0006","637.0314","0.0005","15693.49","30","","","55697.014","71390.488","3d4.4s2","c 5D","4","3d5.(4D).4p","x 5P*","3","","","L562","",15693.49,9.66100125566392,"wn(cm-1)"
"Mn","2","626.714","0.0015","626.7110","0.0008","15951.9","10","","","55371.693","71323.60","3d4.4s2","c 5D","3","3d5.(4D).4p","x 5P*","2","","","L562","",15951.9,9.67733322337555,"wn(cm-1)"
"Mn","2","624.094","0.0015","624.0940","0.0005","16018.8","5","","","55371.693","71390.488","3d4.4s2","c 5D","3","3d5.(4D).4p","x 5P*","3","","","L562","",16018.8,9.68151831144969,"wn(cm-1)"
"Mn","2","620.136","0.009","620.1374","0.0019","16121.0","","","","14901.203","31022.20","3d6","a 5D","1","3d6","a 3P","0","M1+E2","","L13469","",16121,9.687878048876,"wn(cm-1)"
"Mn","2","619.097","0.0015","619.0982","0.0012","16148.1","2","","","55116.333","71264.39","3d4.4s2","c 5D","2","3d5.(4D).4p","x 5P*","1","","","L562","",16148.1,9.68955767467102,"wn(cm-1)"
"Mn","2","613.1923","0.0003","613.1923","0.0003","16303.585","5","6.7e+07","C","82158.392","98461.977","3d5.(6S).4d","e 5D","0","3d5.(6S).4f","5F*","1","","c88","L7752,L562","",16303.585,9.6991403012622,"wn(cm-1)"
"Mn","2","613.1016","0.0003","613.1016","0.0003","16305.997","5","6.7e+07","C","82155.980","98461.977","3d5.(6S).4d","e 5D","1","3d5.(6S).4f","5F*","1","","c88","L7752,L562","",16305.997,9.69928823324148,"wn(cm-1)"
"Mn","2","613.0796","0.0003","613.0796","0.0003","16306.582","15","8.0e+07","C","82155.980","98462.563","3d5.(6S).4d","e 5D","1","3d5.(6S).4f","5F*","2","","c88","L7752,L562","",16306.582,9.69932410896907,"wn(cm-1)"
"Mn","2","612.924","0.0015","612.9254","0.0005","16310.7","0","1.0e+07","D","82151.292","98461.977","3d5.(6S).4d","e 5D","2","3d5.(6S).4f","5F*","1","","c88","L562","",16310.7,9.69957661314903,"wn(cm-1)"
"Mn","2","612.9033","0.0003","612.9034","0.0003","16311.273","10","5.7e+07","C","82151.292","98462.563","3d5.(6S).4d","e 5D","2","3d5.(6S).4f","5F*","2","","c88","L7752,L562","",16311.273,9.6996117428452,"wn(cm-1)"
"Mn","2","612.8734","0.0003","612.8732","0.0003","16312.069","20","9.8e+07","C","82151.292","98463.366","3d5.(6S).4d","e 5D","2","3d5.(6S).4f","5F*","3","","c88","L7752,L562","",16312.069,9.69966054226006,"wn(cm-1)"
"Mn","2","612.650","0.002","612.6521","0.0005","16318.0","0","6.e+06","D","82144.603","98462.563","3d5.(6S).4d","e 5D","3","3d5.(6S).4f","5F*","2","","c88","L562","",16318,9.70002407198874,"wn(cm-1)"
"Mn","2","612.6218","0.0003","612.6220","0.0003","16318.768","10","4.3e+07","C","82144.603","98463.366","3d5.(6S).4d","e 5D","3","3d5.(6S).4f","5F*","3","","c88","L7752,L562","",16318.768,9.70007113547249,"wn(cm-1)"
"Mn","2","612.5863","0.0003","612.5861","0.0003","16319.714","25","1.20e+08","C","82144.603","98464.323","3d5.(6S).4d","e 5D","3","3d5.(6S).4f","5F*","4","","c88","L7752,L562","",16319.714,9.70012910385474,"wn(cm-1)"
"Mn","2","612.316","0.002","612.3173","0.0005","16326.9","0","","","82136.483","98463.366","3d5.(6S).4d","e 5D","4","3d5.(6S).4f","5F*","3","","","L562","",16326.9,9.7005693332835,"wn(cm-1)"
"Mn","2","612.2810","0.0003","612.2814","0.0003","16327.851","8","2.4e+07","C","82136.483","98464.323","3d5.(6S).4d","e 5D","4","3d5.(6S).4f","5F*","4","","c88","L7752,L562","",16327.851,9.70062757901933,"wn(cm-1)"
"Mn","2","612.2434","0.0003","612.2431","0.0003","16328.854","40","1.4e+08","C","82136.483","98465.345","3d5.(6S).4d","e 5D","4","3d5.(6S).4f","5F*","5","","c88","L7752,L562","",16328.854,9.70068900591469,"wn(cm-1)"
"Mn","2","610.873","0.007","610.8623","0.0015","16365.5","0H","","","83529.52","99895.291","3d4.(5D).4s.4p.(3P*)","y 7P*","4","3d5.(6S).5d","7D","3","","","L562","",16365.5,9.70293073947802,"wn(cm-1)"
"Mn","2","610.721","0.007","610.7181","0.0015","16369.5","2H","","","83529.52","99899.156","3d4.(5D).4s.4p.(3P*)","y 7P*","4","3d5.(6S).5d","7D","4","","","L562","",16369.5,9.70317512622125,"wn(cm-1)"
"Mn","2","610.528","0.007","610.5267","0.0015","16374.7","20H","6.e+06","D","83529.52","99904.287","3d4.(5D).4s.4p.(3P*)","y 7P*","4","3d5.(6S).5d","7D","5","","c88","L562","",16374.7,9.70349273972494,"wn(cm-1)"
"Mn","2","610.136","0.007","610.1310","0.0007","16385.2","0H","","","54938.213","71323.60","3d4.4s2","c 5D","1","3d5.(4D).4p","x 5P*","2","","","L562","",16385.2,9.70413376734466,"wn(cm-1)"
"Mn","2","605.280","0.007","605.2807","0.0015","16516.7","0H","","","83375.80","99892.486","3d4.(5D).4s.4p.(3P*)","y 7P*","3","3d5.(6S).5d","7D","2","","","L562","",16516.7,9.71212726925146,"wn(cm-1)"
"Mn","2","605.185","0.007","605.1780","0.0015","16519.3","2H","3.3e+06","D","83375.80","99895.291","3d4.(5D).4s.4p.(3P*)","y 7P*","3","3d5.(6S).5d","7D","3","","c88","L562","",16519.3,9.71228467329586,"wn(cm-1)"
"Mn","2","605.038","0.007","605.0364","0.0015","16523.3","5H","3.3e+06","D","83375.80","99899.156","3d4.(5D).4s.4p.(3P*)","y 7P*","3","3d5.(6S).5d","7D","4","","c88","L562","",16523.3,9.71252678499527,"wn(cm-1)"
"Mn","2","604.536","0.0015","604.5330","0.0005","16537.0","1","","","53805.822","70342.936","3d6","e 3F","4","3d5.(4D).4p","y 5F*","3","","","L562","",16537,9.7133555736502,"wn(cm-1)"
"Mn","2","604.036","0.0015","604.0362","0.0007","16550.7","2","","","55697.014","72247.73","3d4.4s2","c 5D","4","3d5.(4D).4p","y 5D*","3","","","L562","",16550.7,9.71418367598326,"wn(cm-1)"
"Mn","2","600.987","0.007","600.9865","0.0014","16634.7","2h","","","83255.99","99890.691","3d4.(5D).4s.4p.(3P*)","y 7P*","2","3d5.(6S).5d","7D","1","","","L562","",16634.7,9.71924615402485,"wn(cm-1)"
"Mn","2","600.925","0.007","600.9217","0.0014","16636.5","2h","","","83255.99","99892.486","3d4.(5D).4s.4p.(3P*)","y 7P*","2","3d5.(6S).5d","7D","2","","","L562","",16636.5,9.71935435571291,"wn(cm-1)"
"Mn","2","600.826","0.007","600.8204","0.0014","16639.1","1h","","","83255.99","99895.291","3d4.(5D).4s.4p.(3P*)","y 7P*","2","3d5.(6S).5d","7D","3","","","L562","",16639.1,9.71951062637401,"wn(cm-1)"
"Mn","2","597.858","0.0015","597.8566","0.0006","16721.7","10","","","53805.822","70527.61","3d6","e 3F","4","3d5.(4G).4p","z 3G*","5","","","L562","",16721.7,9.72446255611132,"wn(cm-1)"
"Mn","2","596.327","0.0015","596.3296","0.0005","16764.6","3","","","53781.735","70546.34","3d6","e 3F","3","3d5.(4G).4p","z 3G*","4","","","L562","",16764.6,9.72702479938515,"wn(cm-1)"
"Mn","2","594.391","0.0015","594.3895","0.0005","16819.3","5","","","53698.736","70518.06","3d6","e 3F","2","3d5.(4G).4p","z 3G*","3","","","L562","",16819.3,9.73028231553845,"wn(cm-1)"
"Mn","2","592.737","0.007","592.7186","0.0011","16866.2","2H","","","86936.981","103803.72","3d4.(5D).4s.4p.(3P*)","w 5P*","2","3d5.(4P).5s","e 5P","3","","","L562","",16866.2,9.73306689824049,"wn(cm-1)"
"Mn","2","591.356","0.007","591.3460","0.0010","16905.6","10H","","","86897.831","103803.72","3d4.(5D).4s.4p.(3P*)","w 5P*","3","3d5.(4P).5s","e 5P","3","","","L562","",16905.6,9.73540020697,"wn(cm-1)"
"Mn","2","590.172","0.0015","590.1704","0.0006","16939.5","10","","","53805.822","70745.387","3d6","e 3F","4","3d5.(4P).4p","z 3D*","3","","","L562","",16939.5,9.73740345183183,"wn(cm-1)"
"Mn","2","582.629","0.0015","582.6287","0.0005","17158.8","10","","","53781.735","70940.568","3d6","e 3F","3","3d5.(4P).4p","z 3D*","2","","","L562","",17158.8,9.7502664405268,"wn(cm-1)"
"Mn","2","580.762","0.007","580.759","0.006","17214.0","3H*","","","99899.156","117113.23","3d5.(6S).5d","7D","4","3d5.(6S).7f","7F*","4","","","L562","",17214,9.75347828520942,"wn(cm-1)"
"Mn","2","575.223","0.0015","575.2222","0.0006","17379.7","10","","","53698.736","71078.501","3d6","e 3F","2","3d5.(4P).4p","z 3D*","1","","","L562","",17379.7,9.76305813745061,"wn(cm-1)"
"Mn","2","572.672","0.007","572.6822","0.0023","17457.2","40h","","","89429.38","106886.23","3d5.(6S).5p","v 5P*","3","3d5.(4D).5s","g 5D","4","","","L562","",17457.2,9.76750744998138,"wn(cm-1)"
"Mn","2","557.815","0.0015","557.8136","0.0003","17922.1","30","","","49889.927","67812.087","3d5.(4F).4s","c 3F","3","3d5.(4G).4p","z 3F*","3","","","L562","",17922.1,9.793789867163,"wn(cm-1)"
"Mn","2","557.051","0.0015","557.0535","0.0003","17946.7","30","","","49820.205","67766.817","3d5.(4F).4s","c 3F","2","3d5.(4G).4p","z 3F*","2","","","L562","",17946.7,9.7951615330039,"wn(cm-1)"
"Mn","2","556.138","0.0015","556.1423","0.0003","17976.1","1","","","49889.927","67865.945","3d5.(4F).4s","c 3F","3","3d5.(4G).4p","z 3F*","4","","","L562","",17976.1,9.79679837682254,"wn(cm-1)"
"Mn","2","555.905","0.0015","555.9036","0.0003","17983.7","50","","","49882.208","67865.945","3d5.(4F).4s","c 3F","4","3d5.(4G).4p","z 3F*","4","","","L562","",17983.7,9.79722107105962,"wn(cm-1)"
"Mn","2","551.148","0.0015","551.1558","0.0005","18138.9","3","","","52379.41","70518.06","3d5.(2F).4s","d 3F","2","3d5.(4G).4p","z 3G*","3","","","L562","",18138.9,9.8058140823597,"wn(cm-1)"
"Mn","2","550.997","0.0015","550.9985","0.0006","18143.9","3","","","52383.78","70527.61","3d5.(2F).4s","d 3F","4","3d5.(4G).4p","z 3G*","5","","","L562","",18143.9,9.80608969504845,"wn(cm-1)"
