element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Ti,2,315.563756,0.000020,315.563722,0.000014,31680.145,45,2.80e+06,B+,9118.2849,40798.4333,3d3,a 2G,9/2,3d2.(3P).4p,y 4D*,7/2,,T7385,u37,,31680.145,10.36344542293809,wn(cm-1)
Ti,2,315.419244,0.000020,315.419241,0.000010,31694.659,243,1.19e+07,B+,907.9672,32602.6265,3d3,b 4F,3/2,3d2.(3F).4p,z 4D*,3/2,,T7385,u37,,31694.659,10.363903459865629,wn(cm-1)
Ti,2,315.225017,0.000020,315.225022,0.000008,31714.187,297,9.80e+06,B+,983.9157,32698.1022,3d3,b 4F,5/2,3d2.(3F).4p,z 4D*,5/2,,T7385,u37,,31714.187,10.364519399181647,wn(cm-1)
Ti,2,314.803612,0.000020,314.803596,0.000009,31756.639,404,1.1e+07,C,0.0000,31756.6406,3d2.(3F).4s,a 4F,3/2,3d2.(3F).4p,z 2D*,3/2,,T2805,u37,,31756.639,10.36585708482419,wn(cm-1)
Ti,2,314.53966,0.00013,314.539727,0.000012,31783.287,8,2.12e+05,C+,983.9157,32767.1961,3d3,b 4F,5/2,3d2.(3F).4p,z 4D*,7/2,,T7385,u37,,31783.287,10.366695864572293,wn(cm-1)
Ti,2,314.5093,0.0003,314.509394,0.000021,31786.36,3,,,45548.9273,77335.2729,3d2.(3P).4p,y 2P*,3/2,3d2.(3P).4d,2F,5/2,,,u37,,31786.36,10.36679254593352,wn(cm-1)
Ti,2,314.47185,0.00006,314.471903,0.000010,31790.140,16,5.23e+05,B',907.9672,32698.1022,3d3,b 4F,3/2,3d2.(3F).4p,z 4D*,5/2,,T7385,u37,,31790.14,10.36691145779575,wn(cm-1)
Ti,2,314.375461,0.000020,314.375455,0.000009,31799.887,303,6.2e+06,D,225.7039,32025.5915,3d2.(3F).4s,a 4F,7/2,3d2.(3F).4p,z 2D*,5/2,,T2403n,u37,,31799.887,10.367218015302836,wn(cm-1)
Ti,2,314.3680,0.0003,314.367958,0.000013,31800.65,3,2.00e+05,D+,8997.7874,40798.4333,3d3,a 2G,7/2,3d2.(3P).4p,y 4D*,7/2,,T7385,u37,,31800.65,10.367242008810942,wn(cm-1)
Ti,2,313.079847,0.000020,313.079864,0.000014,31931.479,385,8.2e+06,D,94.1142,32025.5915,3d2.(3F).4s,a 4F,5/2,3d2.(3F).4p,z 2D*,5/2,,T2403n,u37,,31931.479,10.37134760471125,wn(cm-1)
Ti,2,312.848334,0.000020,312.848327,0.000010,31955.108,261,1.1e+08,D,31490.9177,63446.0264,3d2.(3F).4p,z 2F*,7/2,3d2.(3F).5s,e 2F,7/2,,T2403n,u37,,31955.108,10.372087321831447,wn(cm-1)
Ti,2,312.784991,0.000020,312.784983,0.000012,31961.579,200,1.6e+08,D,31207.5111,63169.0910,3d2.(3F).4p,z 2F*,5/2,3d2.(3F).5s,e 2F,5/2,,T2403n,u37,,31961.579,10.372289804166682,wn(cm-1)
Ti,2,312.768374,0.000020,312.768376,0.000017,31963.277,320bl,,,40798.4333,72761.7101,3d2.(3P).4p,y 4D*,7/2,3d2.(3P).5s,4P,5/2,,,u37,,31963.277,10.37234292904194,wn(cm-1)
Ti,2,312.20693,0.00005,312.206971,0.000014,32020.755,22,9.45e+06,B+,9975.9994,41996.7498,3d3,a 2P,3/2,3d2.(3P).4p,z 4P*,1/2,,T7385,u37,,32020.755,10.374139565285843,wn(cm-1)
Ti,2,312.15979,0.00004,312.159775,0.000007,32025.590,26,5.9e+05,D,0.0000,32025.5915,3d2.(3F).4s,a 4F,3/2,3d2.(3F).4p,z 2D*,5/2,,T2403n,u37,,32025.59,10.37429054970218,wn(cm-1)
Ti,2,311.979992,0.000019,311.979981,0.000019,32044.046,249,5.60e+07,A',10024.8009,42068.8481,3d2.(3P).4s,b 4P,5/2,3d2.(3P).4p,z 4P*,3/2,,T7385,u37,,32044.046,10.37486667286013,wn(cm-1)
Ti,2,311.88218,0.00008,311.882205,0.000011,32054.095,12,1.04e+06,B,8744.3406,40798.4333,3d2.(1D).4s,a 2D,5/2,3d2.(3P).4p,y 4D*,7/2,,T7385,u37,,32054.095,10.375180223297804,wn(cm-1)
Ti,2,311.766630,0.000019,311.766647,0.000014,32065.975,237,1.10e+08,A',9930.7766,41996.7498,3d2.(3P).4s,b 4P,3/2,3d2.(3P).4p,z 4P*,1/2,,T7385,u37,,32065.975,10.37555077810649,wn(cm-1)
Ti,2,311.637765,0.000019,311.637771,0.000014,32079.234,143,,,40581.6301,72660.8635,3d2.(3P).4p,y 4D*,5/2,3d2.(3P).5s,4P,3/2,,,u37,,32079.234,10.375964183889884,wn(cm-1)
Ti,2,311.50540,0.00014,311.505555,0.000019,32092.865,7,1.61e+06,C+,9975.9994,42068.8481,3d3,a 2P,3/2,3d2.(3P).4p,z 4P*,3/2,,T7385,u37,,32092.865,10.376389010268246,wn(cm-1)
Ti,2,311.204933,0.000019,311.20492,0.00003,32123.849,52,2.40e+07,B+,9872.899,41996.7498,3d2.(3P).4s,b 4P,1/2,3d2.(3P).4p,z 4P*,1/2,,T7385,u37,,32123.849,10.37735399276188,wn(cm-1)
Ti,2,311.067220,0.000019,311.067206,0.000019,32138.070,85,1.92e+07,A',9930.7766,42068.8481,3d2.(3P).4s,b 4P,3/2,3d2.(3P).4p,z 4P*,3/2,,T7385,u37,,32138.07,10.377796587706241,wn(cm-1)
Ti,2,311.00801,0.00004,311.008034,0.000011,32144.188,28,7.45e+06,B+,12758.2597,44902.4455,3d3,b 2D2,5/2,3d2.(3P).4p,x 2D*,5/2,,T7385,u37,,32144.188,10.377986935718548,wn(cm-1)
Ti,2,310.8879,0.0003,310.887831,0.000011,32156.61,7,2.82e+06,C+',12758.2597,44914.8733,3d3,b 2D2,5/2,3d2.(3P).4p,x 2D*,3/2,,T7385,L17999,,32156.61,10.37837330728907,wn(cm-1)
Ti,2,310.725842,0.000019,310.725864,0.000019,32173.377,48,,,40425.7183,72599.0930,3d2.(3P).4p,y 4D*,3/2,3d2.(3P).5s,4P,1/2,,,u37,,32173.377,10.378894588301598,wn(cm-1)
Ti,2,310.661107,0.000019,310.661117,0.000016,32180.081,74,,,40581.6301,72761.7101,3d2.(3P).4p,y 4D*,5/2,3d2.(3P).5s,4P,5/2,,,u37,,32180.081,10.379102937634567,wn(cm-1)
Ti,2,310.623055,0.000019,310.623061,0.000012,32184.023,580,9.24e+07,A',10024.8009,42208.8232,3d2.(3P).4s,b 4P,5/2,3d2.(3P).4p,z 4P*,5/2,,T7385,u37,,32184.023,10.379225428270184,wn(cm-1)
Ti,2,310.54373,0.00014,310.543635,0.000014,32192.244,7,,,45548.9273,77741.1809,3d2.(3P).4p,y 2P*,3/2,3d2.(3P).4d,4P,3/2,,,u37,,32192.244,10.379480832953549,wn(cm-1)
Ti,2,310.508028,0.000019,310.50799,0.00003,32195.945,264,6.15e+07,A',9872.899,42068.8481,3d2.(3P).4s,b 4P,1/2,3d2.(3P).4p,z 4P*,3/2,,T7385,u37,,32195.945,10.379595791925421,wn(cm-1)
Ti,2,310.45883,0.00004,310.458821,0.000013,32201.047,24,6.92e+06,B+,15265.7001,47466.7479,3d2.(1G).4s,b 2G,7/2,3d2.(1G).4p,x 2F*,7/2,,T7385,u37,,32201.047,10.379754246531832,wn(cm-1)
Ti,2,310.380288,0.000019,310.380286,0.000013,32209.195,440,1.30e+08,B+,15257.5527,47466.7479,3d2.(1G).4s,b 2G,9/2,3d2.(1G).4p,x 2F*,7/2,,T7385,u37,,32209.195,10.380007249774499,wn(cm-1)
Ti,2,310.29711,0.00007,310.297063,0.000020,32217.829,15,3.44e+06,B+,9851.0145,42068.8481,3d3,a 2P,1/2,3d2.(3P).4p,z 4P*,3/2,,T7385,u37,,32217.829,10.380275273951796,wn(cm-1)
Ti,2,310.15276,0.00005,310.152750,0.000012,32232.823,19,3.27e+06,B+,9975.9994,42208.8232,3d3,a 2P,3/2,3d2.(3P).4p,z 4P*,5/2,,T7385,u37,,32232.823,10.38074056017638,wn(cm-1)
Ti,2,310.130406,0.000019,310.130414,0.000016,32235.146,73,,,40425.7183,72660.8635,3d2.(3P).4p,y 4D*,3/2,3d2.(3P).5s,4P,3/2,,,u37,,32235.146,10.380812626972869,wn(cm-1)
Ti,2,309.807200,0.000019,309.807179,0.000019,32268.774,49,,,40330.3168,72599.0930,3d2.(3P).4p,y 4D*,1/2,3d2.(3P).5s,4P,1/2,,,u37,,32268.774,10.381855292381314,wn(cm-1)
Ti,2,309.76075,0.00012,309.760871,0.000012,32273.613,8,2.31e+06,C+,12628.8455,44902.4455,3d3,b 2D2,3/2,3d2.(3P).4p,x 2D*,5/2,,T7385,u37,,32273.613,10.382005240352996,wn(cm-1)
Ti,2,309.718193,0.000019,309.718197,0.000012,32278.047,282,4.43e+07,A',9930.7766,42208.8232,3d2.(3P).4s,b 4P,3/2,3d2.(3P).4p,z 4P*,5/2,,T7385,u37,,32278.047,10.382142618694838,wn(cm-1)
Ti,2,309.69425,0.00019,309.694194,0.000016,32280.542,5,,,45472.4518,77753.0000,3d2.(3P).4p,y 2P*,1/2,3d2.(3P).4d,4P,1/2,,,u37,,32280.542,10.38221991282533,wn(cm-1)
Ti,2,309.64162,0.00008,309.641631,0.000013,32286.029,13,6.01e+06,B,12628.8455,44914.8733,3d3,b 2D2,3/2,3d2.(3P).4p,x 2D*,3/2,,T7385,u37,,32286.029,10.382389876939211,wn(cm-1)
Ti,2,309.21512,0.00010,309.215240,0.000015,32330.559,10,,,40330.3168,72660.8635,3d2.(3P).4p,y 4D*,1/2,3d2.(3P).5s,4P,3/2,,,u37,,32330.559,10.383768161012314,wn(cm-1)
Ti,2,309.16310,0.00012,309.163169,0.000017,32335.999,8,,,40425.7183,72761.7101,3d2.(3P).4p,y 4D*,3/2,3d2.(3P).5s,4P,5/2,,,u37,,32335.999,10.383936408718117,wn(cm-1)
Ti,2,308.988924,0.000019,308.988930,0.000011,32354.226,800,,,30240.9396,62595.1650,3d2.(3F).4p,z 4G*,11/2,3d2.(3F).5s,e 4F,9/2,,,u37,,32354.226,10.38449992509118,wn(cm-1)
Ti,2,308.939995,0.000019,308.940010,0.000014,32359.350,322,1.43e+08,B+,15265.7001,47625.0485,3d2.(1G).4s,b 2G,7/2,3d2.(1G).4p,x 2F*,5/2,,T7385,u37,,32359.35,10.384658284444114,wn(cm-1)
Ti,2,308.802562,0.000019,308.802569,0.000012,32373.751,2350,1.50e+08,B+,393.4459,32767.1961,3d2.(3F).4s,a 4F,9/2,3d2.(3F).4p,z 4D*,7/2,,T7385,u37,,32373.751,10.385103219107066,wn(cm-1)
Ti,2,308.66163,0.00019,308.661770,0.000015,32388.532,5,,,45548.9273,77937.4445,3d2.(3P).4p,y 2P*,3/2,3d2.(3P).4d,2P,1/2,,,u37,,32388.532,10.385559688507833,wn(cm-1)
Ti,2,308.358205,0.000019,308.358219,0.000020,32420.401,77,,,44914.8733,77335.2729,3d2.(3P).4p,x 2D*,3/2,3d2.(3P).4d,2F,5/2,,,u37,,32420.401,10.386543164121255,wn(cm-1)
Ti,2,308.146897,0.000019,308.146894,0.000009,32442.632,580,1.1e+08,D,29968.3304,62410.9628,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).5s,e 4F,7/2,,T2805,u37,,32442.632,10.387228639340105,wn(cm-1)
Ti,2,308.06413,0.00003,308.064116,0.000022,32451.348,33,,,47625.0485,80076.398,3d2.(1G).4p,x 2F*,5/2,3d2.(1G).4d,2G,7/2,,,u37,,32451.348,10.387497262101489,wn(cm-1)
Ti,2,308.014525,0.000019,308.014530,0.000021,32456.574,125bl,,,44902.4455,77359.019,3d2.(3P).4p,x 2D*,5/2,3d2.(3P).4d,2F,7/2,,,u37,,32456.574,10.38765829021178,wn(cm-1)
Ti,2,307.93463,0.00008,307.934649,0.000015,32464.995,12,,,45472.4518,77937.4445,3d2.(3P).4p,y 2P*,1/2,3d2.(3P).4d,2P,1/2,,,u37,,32464.995,10.387917710930562,wn(cm-1)
Ti,2,307.864422,0.000019,307.864419,0.000008,32472.398,1870,1.34e+08,B+,225.7039,32698.1022,3d2.(3F).4s,a 4F,7/2,3d2.(3F).4p,z 4D*,5/2,,T7385,u37,,32472.398,10.388145715157098,wn(cm-1)
Ti,2,307.522389,0.000019,307.522396,0.000012,32508.513,1480,1.34e+08,B+,94.1142,32602.6265,3d2.(3F).4s,a 4F,5/2,3d2.(3F).4p,z 4D*,3/2,,T7385,u37,,32508.513,10.389257272479478,wn(cm-1)
Ti,2,307.51617,0.00004,307.516132,0.000016,32509.170,24,,,45548.9273,78058.1017,3d2.(3P).4p,y 2P*,3/2,3d2.(3P).4d,2P,3/2,,,u37,,32509.17,10.389277482366072,wn(cm-1)
Ti,2,307.297005,0.000009,307.297014,0.000008,32532.3551,1100,1.71e+08,B+,0.0000,32532.3542,3d2.(3F).4s,a 4F,3/2,3d2.(3F).4p,z 4D*,1/2,,T7385,L14800,,32532.3551,10.389990414633463,wn(cm-1)
Ti,2,307.245892,0.000019,307.245887,0.000009,32537.767,409,,,29734.6206,62272.3881,3d2.(3F).4p,z 4G*,7/2,3d2.(3F).5s,e 4F,5/2,,,u37,,32537.767,10.390156755185403,wn(cm-1)
Ti,2,307.210711,0.000019,307.210718,0.000012,32541.493,690,2.13e+07,B+,225.7039,32767.1961,3d2.(3F).4s,a 4F,7/2,3d2.(3F).4p,z 4D*,7/2,,T7385,u37,,32541.493,10.390271261711877,wn(cm-1)
Ti,2,307.15631,0.00013,307.156238,0.000014,32547.256,7,,,32767.1961,65314.4599,3d2.(3F).4p,z 4D*,7/2,3d2.(3F).4d,f 2F,5/2,,,u37,,32547.256,10.390448343007911,wn(cm-1)
Ti,2,307.123869,0.00002,307.123845,0.000020,32550.694,123,3.26e+07,A',9518.1516,42068.8481,3d3,a 4P,5/2,3d2.(3P).4p,z 4P*,3/2,,T7385,u37,,32550.694,10.390553968453972,wn(cm-1)
Ti,2,306.92399,0.00007,306.923974,0.000018,32571.891,14,,,40027.2001,72599.0930,3d2.(3P).4p,z 4S*,3/2,3d2.(3P).5s,4P,1/2,,,u37,,32571.891,10.391204956148904,wn(cm-1)
Ti,2,306.878475,0.000019,306.878470,0.000010,32576.722,62,,,32698.1022,65274.8247,3d2.(3F).4p,z 4D*,5/2,3d2.(3F).4d,4D,3/2,,,u37,,32576.722,10.391353263220578,wn(cm-1)
Ti,2,306.79446,0.00008,306.794392,0.000016,32585.643,13,,,45472.4518,78058.1017,3d2.(3P).4p,y 2P*,1/2,3d2.(3P).4d,2P,3/2,,,u37,,32585.643,10.391627071577773,wn(cm-1)
Ti,2,306.650441,0.000019,306.650424,0.000019,32600.946,94,5.24e+07,A',9395.8020,41996.7498,3d3,a 4P,3/2,3d2.(3P).4p,z 4P*,1/2,,T7385,u37,,32600.946,10.392096585338681,wn(cm-1)
Ti,2,306.634625,0.000019,306.634634,0.000006,32602.6274,550,3.47e+07,B+,0.0000,32602.6265,3d2.(3F).4s,a 4F,3/2,3d2.(3F).4p,z 4D*,3/2,,T7385,L14800,,32602.6274,10.392148159199214,wn(cm-1)
Ti,2,306.621819,0.000019,306.621829,0.000012,32603.989,700,3.01e+07,B+,94.1142,32698.1022,3d2.(3F).4s,a 4F,5/2,3d2.(3F).4p,z 4D*,5/2,,T7385,u37,,32603.989,10.392189921832374,wn(cm-1)
Ti,2,306.550763,0.000019,306.550760,0.000011,32611.546,48,,,32602.6265,65214.1729,3d2.(3F).4p,z 4D*,3/2,3d2.(3F).4d,4D,1/2,,,u37,,32611.546,10.39242167642992,wn(cm-1)
Ti,2,306.505545,0.000019,306.505538,0.000012,32616.357,41,,,32698.1022,65314.4599,3d2.(3F).4p,z 4D*,5/2,3d2.(3F).4d,f 2F,5/2,,,u37,,32616.357,10.392569189987384,wn(cm-1)
Ti,2,306.407117,0.000019,306.407111,0.000010,32626.834,66,,,29968.3304,62595.1650,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).5s,e 4F,9/2,,,u37,,32626.834,10.392890357604402,wn(cm-1)
Ti,2,306.37232,0.00003,306.372290,0.000012,32630.540,33,,,32767.1961,65397.7388,3d2.(3F).4p,z 4D*,7/2,3d2.(3F).4d,4D,5/2,,,u37,,32630.54,10.393003938638294,wn(cm-1)
Ti,2,306.34915,0.00005,306.349150,0.000016,32633.007,20,1.21e+07,B+,9363.7425,41996.7498,3d3,a 4P,1/2,3d2.(3P).4p,z 4P*,1/2,,T7385,u37,,32633.007,10.393079539800492,wn(cm-1)
Ti,2,306.34304,0.00003,306.342991,0.000013,32633.658,38,,,40027.2001,72660.8635,3d2.(3P).4p,z 4S*,3/2,3d2.(3P).5s,4P,3/2,,,u37,,32633.658,10.39309948872848,wn(cm-1)
Ti,2,306.321555,0.000019,306.321554,0.000009,32635.947,291,,,29544.4540,62180.4011,3d2.(3F).4p,z 4G*,5/2,3d2.(3F).5s,e 4F,3/2,,,u37,,32635.947,10.393169628573846,wn(cm-1)
Ti,2,306.223733,0.000019,306.223723,0.000019,32646.372,41,,,47466.7479,80113.1209,3d2.(1G).4p,x 2F*,7/2,3d2.(1G).4d,2G,9/2,,,u37,,32646.372,10.39348901061322,wn(cm-1)
Ti,2,306.067,0.002,306.065956,0.000018,32663.09,3,,,20891.7898,53554.9903,3d3,b 2F,7/2,3d.(2D).4s.4p.(3P*),w 2D*,5/2,,,L5432,,32663.09,10.394000973194236,wn(cm-1)
Ti,2,305.981675,0.000019,305.981664,0.000010,32672.197,88,,,32602.6265,65274.8247,3d2.(3F).4p,z 4D*,3/2,3d2.(3F).4d,4D,3/2,,,u37,,32672.197,10.39427975057403,wn(cm-1)
Ti,2,305.973528,0.000019,305.973723,0.000022,32673.067,67*,,,9395.8020,42068.8481,3d3,a 4P,3/2,3d2.(3P).4p,z 4P*,3/2,,,u37,,32673.067,10.394306378364533,wn(cm-1)
Ti,2,305.942869,0.000019,305.942858,0.000009,32676.341,81,,,29734.6206,62410.9628,3d2.(3F).4p,z 4G*,7/2,3d2.(3F).5s,e 4F,7/2,,,u37,,32676.341,10.394406578201162,wn(cm-1)
Ti,2,305.891596,0.000019,305.891589,0.000012,32681.818,57,,,32532.3542,65214.1729,3d2.(3F).4p,z 4D*,1/2,3d2.(3F).4d,4D,1/2,,,u37,,32681.818,10.394574177781585,wn(cm-1)
Ti,2,305.8427,0.0002,305.842731,0.000015,32687.04,4,,,40074.6707,72761.7101,3d2.(1D).4p,y 2F*,7/2,3d2.(3P).5s,4P,5/2,,,u37,,32687.04,10.394733948050515,wn(cm-1)
Ti,2,305.808763,0.000019,305.808748,0.000014,32690.670,261,4.80e+07,A',9518.1516,42208.8232,3d3,a 4P,5/2,3d2.(3P).4p,z 4P*,5/2,,T7385,u37,,32690.67,10.394844995072617,wn(cm-1)
Ti,2,305.787229,0.000019,305.787206,0.000012,32692.972,167,,,32767.1961,65460.1706,3d2.(3F).4p,z 4D*,7/2,3d2.(3F).4d,4D,7/2,,,u37,,32692.972,10.39491541023857,wn(cm-1)
Ti,2,305.739290,0.000019,305.739250,0.000006,32698.098,47,1.98e+06,B+,0.0000,32698.1022,3d2.(3F).4s,a 4F,3/2,3d2.(3F).4p,z 4D*,5/2,,T7385,u37,,32698.098,10.395072190056073,wn(cm-1)
Ti,2,305.724918,0.000019,305.724903,0.000010,32699.635,116,,,32698.1022,65397.7388,3d2.(3F).4p,z 4D*,5/2,3d2.(3F).4d,4D,5/2,,,u37,,32699.635,10.395119194743538,wn(cm-1)
Ti,2,305.673811,0.000019,305.673777,0.000021,32705.102,100,2.82e+07,A',9363.7425,42068.8481,3d3,a 4P,1/2,3d2.(3P).4p,z 4P*,3/2,,T7385,u37,,32705.102,10.395286369179626,wn(cm-1)
Ti,2,305.460555,0.000019,305.460554,0.000008,32727.934,59,,,29544.4540,62272.3881,3d2.(3F).4p,z 4G*,5/2,3d2.(3F).5s,e 4F,5/2,,,u37,,32727.934,10.395984242985348,wn(cm-1)
Ti,2,305.399208,0.000019,305.399189,0.000015,32734.508,68,,,40027.2001,72761.7101,3d2.(3P).4p,z 4S*,3/2,3d2.(3P).5s,4P,5/2,,,u37,,32734.508,10.396185090977609,wn(cm-1)
Ti,2,305.324941,0.000019,305.324936,0.000010,32742.470,58,,,32532.3542,65274.8247,3d2.(3F).4p,z 4D*,1/2,3d2.(3F).4d,4D,3/2,,,u37,,32742.47,10.396428290962778,wn(cm-1)
Ti,2,305.14230,0.00007,305.142287,0.000010,32762.067,15,,,32698.1022,65460.1706,3d2.(3F).4p,z 4D*,5/2,3d2.(3F).4d,4D,7/2,,,u37,,32762.067,10.39702663121468,wn(cm-1)
Ti,2,304.87616,0.00004,304.876138,0.000010,32790.665,27,1.12e+07,B+,12758.2597,45548.9273,3d3,b 2D2,5/2,3d2.(3P).4p,y 2P*,3/2,,T7385,u37,,32790.665,10.397899150206392,wn(cm-1)
Ti,2,304.834838,0.000019,304.834817,0.000010,32795.110,64,,,32602.6265,65397.7388,3d2.(3F).4p,z 4D*,3/2,3d2.(3F).4d,4D,5/2,,,u37,,32795.11,10.398034697892054,wn(cm-1)
Ti,2,304.668465,0.000019,304.668435,0.000018,32813.018,104,1.93e+07,A',9395.8020,42208.8232,3d3,a 4P,3/2,3d2.(3P).4p,z 4P*,5/2,,T7385,u37,,32813.018,10.398580605876038,wn(cm-1)
Ti,2,304.613858,0.000019,304.613830,0.000017,32818.900,78,,,43780.9533,76599.8564,3d2.(1G).4p,y 2G*,9/2,3d2.(1G).5s,2G,9/2,,,u37,,32818.9,10.398759847933713,wn(cm-1)
Ti,2,304.495150,0.000019,304.495127,0.000012,32831.694,166,,,32767.1961,65598.8926,3d2.(3F).4p,z 4D*,7/2,3d2.(3F).4d,f 2F,7/2,,,u37,,32831.694,10.39914960831157,wn(cm-1)
Ti,2,304.38469,0.00005,304.384706,0.000012,32843.608,20,1.49e+07,B+,12628.8455,45472.4518,3d3,b 2D2,3/2,3d2.(3P).4p,y 2P*,1/2,,T7385,u37,,32843.608,10.399512423548588,wn(cm-1)
Ti,2,304.253974,0.000019,304.25392,0.00003,32857.718,73,,,43740.7678,76598.492,3d2.(1G).4p,y 2G*,7/2,3d2.(1G).5s,2G,7/2,,,u37,,32857.718,10.399941943044645,wn(cm-1)
Ti,2,303.87261,0.00013,303.872664,0.000018,32898.953,7,2.39e+06,C+,12774.8168,45673.7641,3d3,a 2H,11/2,3d2.(1G).4p,z 2H*,9/2,,T7385,u37,,32898.953,10.401196112538871,wn(cm-1)
Ti,2,303.855663,0.000018,303.855641,0.000009,32900.788,48,,,32698.1022,65598.8926,3d2.(3F).4p,z 4D*,5/2,3d2.(3F).4d,f 2F,7/2,,,u37,,32900.788,10.401251887834414,wn(cm-1)
Ti,2,303.6775,0.0003,303.677572,0.000012,32920.09,4,1.55e+06,C+',12628.8455,45548.9273,3d3,b 2D2,3/2,3d2.(3P).4p,y 2P*,3/2,,T7385,L17999,,32920.09,10.401838388687633,wn(cm-1)
Ti,2,302.988373,0.000018,302.988364,0.000016,32994.961,102,,,45548.9273,78543.8893,3d2.(3P).4p,y 2P*,3/2,3d2.(3P).4d,2D,5/2,,,u37,,32994.961,10.404110131819552,wn(cm-1)
Ti,2,302.972799,0.000018,302.972780,0.000017,32996.657,103,3.00e+07,B+,12677.1050,45673.7641,3d3,a 2H,9/2,3d2.(1G).4p,z 2H*,9/2,,T7385,u37,,32996.657,10.404161532286816,wn(cm-1)
Ti,2,302.51204,0.00005,302.512065,0.000017,33046.912,21,,,45548.9273,78595.8371,3d2.(3P).4p,y 2P*,3/2,3d2.(3P).4d,2D,3/2,,,u37,,33046.912,10.405683406723966,wn(cm-1)
Ti,2,302.366852,0.000018,302.366832,0.000014,33062.780,106,1.0e+08,D,34543.3799,67606.1621,3d2.(3F).4p,z 2G*,7/2,3d2.(3F).4d,e 2G,7/2,,T2805,u37,,33062.78,10.406163457373868,wn(cm-1)
Ti,2,302.263588,0.000018,302.263537,0.000018,33074.075,159,1.2e+08,D,34748.5062,67822.5867,3d2.(3F).4p,z 2G*,9/2,3d2.(3F).4d,e 2G,9/2,,T2805,u37,,33074.075,10.406505021849828,wn(cm-1)
Ti,2,301.813596,0.000018,301.813594,0.000017,33123.385,45,,,45472.4518,78595.8371,3d2.(3P).4p,y 2P*,1/2,3d2.(3P).4d,2D,3/2,,,u37,,33123.385,10.407994807382993,wn(cm-1)
Ti,2,301.718349,0.000018,301.718337,0.000016,33133.841,120,3.72e+07,B+,12774.8168,45908.6592,3d3,a 2H,11/2,3d2.(1G).4p,z 2H*,11/2,,T7385,u37,,33133.841,10.408310425790766,wn(cm-1)
Ti,2,300.8310,0.0002,300.831147,0.000015,33231.57,4,2.6e+06,D,12677.1050,45908.6592,3d3,a 2H,9/2,3d2.(1G).4p,z 2H*,11/2,,T2403n,u37,,33231.57,10.4112556066966,wn(cm-1)
Ti,2,300.40039,0.00018,300.400368,0.000018,33279.204,5,,,34543.3799,67822.5867,3d2.(3F).4p,z 2G*,7/2,3d2.(3F).4d,e 2G,9/2,,,u37,,33279.204,10.412687976379868,wn(cm-1)
Ti,2,299.7777,0.0003,299.77761,0.00004,33348.33,3,,,40027.2001,73375.538,3d2.(3P).4p,z 4S*,3/2,3d2.(1D).4d,2S,1/2,,,u37,,33348.33,10.414762975127458,wn(cm-1)
Ti,2,299.56370,0.00003,299.563726,0.000010,33372.150,36,,,32025.5915,65397.7388,3d2.(3F).4p,z 2D*,5/2,3d2.(3F).4d,4D,5/2,,,u37,,33372.15,10.415476998797912,wn(cm-1)
Ti,2,299.004315,0.000018,299.004332,0.000010,33434.581,67,5.6e+07,D,32025.5915,65460.1706,3d2.(3F).4p,z 2D*,5/2,3d2.(3F).4d,4D,7/2,,T2403n,u37,,33434.581,10.41734600263148,wn(cm-1)
Ti,2,298.738,0.002,298.737134,0.000011,33464.38,3,,,8744.3406,42208.8232,3d2.(1D).4s,a 2D,5/2,3d2.(3P).4p,z 4P*,5/2,,,L5432,,33464.38,10.418236868544055,wn(cm-1)
Ti,2,298.25853,0.00018,298.258489,0.000011,33518.180,5,,,31756.6406,65274.8247,3d2.(3F).4p,z 2D*,3/2,3d2.(3F).4d,4D,3/2,,,u37,,33518.18,10.41984325717922,wn(cm-1)
Ti,2,298.131,0.002,298.129608,0.000010,33532.50,0,,,1215.8329,34748.5062,3d3,b 4F,9/2,3d2.(3F).4p,z 2G*,9/2,,,L5432,,33532.5,10.420270396776246,wn(cm-1)
Ti,2,297.906,0.002,297.906200,0.000013,33557.83,7,1.2e+08,D,31756.6406,65314.4599,3d2.(3F).4p,z 2D*,3/2,3d2.(3F).4d,f 2F,5/2,,T2805,L5432,,33557.83,10.421025498180683,wn(cm-1)
Ti,2,297.768811,0.000018,297.768819,0.000010,33573.302,50,,,32025.5915,65598.8926,3d2.(3F).4p,z 2D*,5/2,3d2.(3F).4d,f 2F,7/2,,,u37,,33573.302,10.421486446769302,wn(cm-1)
Ti,2,297.72654,0.00008,297.726565,0.000020,33578.069,11,,,43780.9533,77359.019,3d2.(1G).4p,y 2G*,9/2,3d2.(3P).4d,2F,7/2,,,u37,,33578.069,10.421628424511143,wn(cm-1)
Ti,2,297.68589,0.00005,297.685888,0.000013,33582.653,17,,,34748.5062,68331.1599,3d2.(3F).4p,z 2G*,9/2,3d2.(3F).4d,e 2H,9/2,,,u37,,33582.653,10.421764932871106,wn(cm-1)
